Datetime,Close,Open,High,Low,Volume
2023-06-03,27069.22,27242.59,27333.29,26914.93,16595.34117
2023-06-04,27115.21,27069.22,27455.02,26951.0,19258.41049
2023-06-05,25728.2,27115.2,27129.33,25388.0,65805.60305
2023-06-06,27230.08,25728.2,27355.33,25351.02,68392.60438
2023-06-07,26339.34,27230.07,27391.77,26125.01,59619.44364
2023-06-08,26498.61,26339.34,26810.0,26210.0,31075.51083
2023-06-09,26477.81,26498.62,26783.33,26269.91,27934.7097
2023-06-10,25841.21,26477.8,26533.87,25358.0,64944.60108
2023-06-11,25925.55,25841.22,26206.88,25634.7,30014.29595
2023-06-12,25905.19,25925.54,26106.48,25602.11,29900.50893
2023-06-13,25934.25,25905.2,26433.21,25712.57,41065.60853
2023-06-14,25128.6,25934.24,26098.0,24820.56,45077.31608
2023-06-15,25598.49,25128.6,25759.01,24800.0,48664.86063
2023-06-16,26345.0,25598.49,26518.0,25175.56,51596.91662
2023-06-17,26516.99,26345.01,26839.99,26181.0,27842.2195
2023-06-18,26339.97,26516.99,26700.0,26255.85,21538.31022
2023-06-19,26844.35,26339.98,27068.09,26256.61,35872.65974
2023-06-20,28307.99,26844.35,28402.74,26652.0,69666.95525
2023-06-21,29993.89,28308.0,30800.0,28257.99,108926.40412
2023-06-22,29884.92,29993.89,30500.0,29525.61,59054.5646
2023-06-23,30688.5,29884.92,31431.94,29800.0,73931.89635
2023-06-24,30527.43,30688.51,30800.0,30250.0,30513.30135
2023-06-25,30462.66,30527.44,31046.01,30277.49,30223.44801
2023-06-26,30267.99,30462.67,30666.0,29930.0,45180.41489
2023-06-27,30692.44,30267.99,30994.97,30226.17,42699.64157
2023-06-28,30077.41,30692.44,30709.74,29858.8,40463.51937
2023-06-29,30447.31,30077.4,30843.98,30049.98,36330.62903
2023-06-30,30472.0,30447.31,31282.0,29500.0,89419.07618
2023-07-01,30585.9,30471.99,30661.6,30320.57,17501.75075
2023-07-02,30617.03,30585.9,30791.0,30155.0,23286.41019
2023-07-03,31156.2,30617.02,31380.0,30570.27,43761.64311
2023-07-04,30766.51,31156.2,31350.69,30620.0,33206.11943
2023-07-05,30504.81,30766.52,30878.07,30200.0,33215.67122
2023-07-06,29895.43,30504.8,31500.0,29850.45,71319.6261
2023-07-07,30344.7,29895.42,30449.0,29701.02,34070.53895
2023-07-08,30284.63,30344.7,30386.81,30044.47,13094.59042
2023-07-09,30160.71,30284.63,30445.52,30061.12,15388.50196
2023-07-10,30411.57,30160.71,31045.78,29950.0,41262.87652
2023-07-11,30622.1,30411.57,30813.63,30300.0,28476.83311
2023-07-12,30380.0,30622.1,30983.25,30210.0,38108.99669
2023-07-13,31454.23,30380.0,31804.2,30251.0,70772.51836
2023-07-14,30312.01,31454.23,31630.0,29900.0,60749.48424
2023-07-15,30289.52,30312.0,30390.9,30200.0,14118.55329
2023-07-16,30231.99,30289.52,30441.46,30064.29,15760.1281
2023-07-17,30138.0,30232.0,30336.96,29659.2,30882.76839
2023-07-18,29859.13,30138.01,30239.78,29512.0,30003.8601
2023-07-19,29909.21,29859.14,30189.09,29761.96,25657.36137
2023-07-20,29800.0,29909.21,30417.46,29570.96,37540.68193
2023-07-21,29901.72,29800.0,30061.7,29726.34,23881.40865
2023-07-22,29794.0,29901.72,29999.0,29625.1,14660.40467
2023-07-23,30083.75,29793.99,30350.0,29730.0,18292.78637
2023-07-24,29176.5,30083.75,30099.58,28861.9,39628.99691
2023-07-25,29228.91,29176.5,29376.0,29047.65,21565.7478
2023-07-26,29351.96,29228.91,29690.0,29096.94,33931.63366
2023-07-27,29222.78,29351.95,29567.49,29083.85,22476.47626
2023-07-28,29314.14,29222.78,29542.22,29123.12,23993.61627
2023-07-29,29352.9,29314.14,29406.92,29256.18,10851.36844
2023-07-30,29281.09,29352.9,29449.0,29033.24,15706.97441
2023-07-31,29232.25,29281.09,29530.0,29101.8,22605.48964
2023-08-01,29705.99,29232.26,29739.25,28585.7,44719.65162
2023-08-02,29186.01,29705.99,30047.5,28927.5,48181.65141
2023-08-03,29193.64,29186.0,29433.33,28968.0,26476.91994
2023-08-04,29113.99,29193.65,29333.08,28807.54,23551.95217
2023-08-05,29072.13,29114.0,29152.23,28978.64,11645.52018
2023-08-06,29088.42,29072.13,29205.09,28991.88,13178.1972
2023-08-07,29211.06,29088.43,29276.78,28701.03,30966.87746
2023-08-08,29770.42,29211.06,30244.0,29146.45,45700.53392
2023-08-09,29581.99,29770.41,30160.0,29376.67,38003.88725
2023-08-10,29455.75,29581.99,29738.0,29320.2,23463.45373
2023-08-11,29426.03,29455.76,29564.52,29252.45,20637.0443
2023-08-12,29430.17,29426.02,29481.35,29381.56,8971.48068
2023-08-13,29303.84,29430.18,29474.65,29272.32,11101.70947
2023-08-14,29430.93,29303.85,29695.32,29102.45,31443.11532
2023-08-15,29200.0,29430.92,29499.26,29059.6,27503.87691
2023-08-16,28730.51,29200.01,29259.85,28723.08,32996.69854
2023-08-17,26623.41,28730.51,28783.48,25166.0,100271.54033
2023-08-18,26054.0,26623.41,26832.6,25619.0,69790.65711
2023-08-19,26100.01,26054.0,26281.0,25801.09,26160.75343
2023-08-20,26189.99,26100.01,26299.0,25971.05,19056.91209
2023-08-21,26126.92,26190.0,26258.42,25812.0,30267.24233
2023-08-22,26056.0,26126.92,26139.42,25300.0,34247.06688
2023-08-23,26432.72,26055.99,26819.27,25812.82,44023.69978
2023-08-24,26180.05,26432.71,26577.87,25864.0,30205.22116
2023-08-25,26060.01,26180.05,26314.05,25777.15,27753.33772
2023-08-26,26017.37,26060.0,26125.77,25985.92,10022.22322
2023-08-27,26101.77,26017.38,26182.23,25966.11,12099.64216
2023-08-28,26120.0,26101.78,26253.99,25864.5,22692.62655
2023-08-29,27716.34,26120.0,28142.85,25922.0,74251.99488
2023-08-30,27299.99,27716.34,27768.57,27017.24,35448.25848
2023-08-31,25940.78,27299.99,27587.51,25655.01,51032.80401
2023-09-01,25805.05,25940.77,26156.0,25333.75,41032.15056
2023-09-02,25869.51,25805.04,25987.5,25752.47,16250.77698
2023-09-03,25971.21,25869.52,26135.0,25800.0,17474.47667
2023-09-04,25826.02,25971.21,26108.02,25631.21,21777.59609
2023-09-05,25792.1,25826.03,25915.49,25562.62,21323.39337
2023-09-06,25759.95,25792.11,26040.0,25372.51,27262.52386
2023-09-07,26255.0,25759.95,26443.14,25615.38,27687.49567
2023-09-08,25910.5,26255.0,26445.5,25647.26,28999.76471
2023-09-09,25901.61,25910.5,25945.09,25796.64,10980.62277
2023-09-10,25841.61,25901.6,26033.66,25570.57,18738.26914
2023-09-11,25162.52,25841.6,25900.69,24901.0,41682.32
2023-09-12,25840.1,25162.53,26567.0,25131.48,56434.38537
2023-09-13,26222.0,25840.1,26405.22,25764.17,31610.82753
2023-09-14,26522.73,26222.0,26860.49,26126.77,38333.1725
2023-09-15,26600.0,26522.73,26888.0,26224.0,26227.29369
2023-09-16,26559.67,26599.99,26777.0,26445.0,13960.93351
2023-09-17,26527.51,26559.67,26623.25,26399.0,12998.10277
2023-09-18,26762.51,26527.5,27409.0,26377.35,43000.43256
2023-09-19,27210.26,26762.5,27483.57,26667.79,36190.52187
2023-09-20,27125.0,27210.25,27388.63,26800.0,34207.21867
2023-09-21,26568.08,27125.01,27159.6,26377.7,34476.82662
2023-09-22,26580.14,26568.08,26743.38,26468.77,18198.2292
2023-09-23,26575.96,26580.14,26632.81,26509.0,9440.7026
2023-09-24,26248.38,26575.97,26738.54,26122.08,15706.65771
2023-09-25,26304.81,26248.39,26446.15,25990.46,26266.2039
2023-09-26,26221.67,26304.8,26397.46,26088.34,18495.35066
2023-09-27,26372.99,26221.68,26850.0,26112.06,34771.57978
2023-09-28,27021.39,26373.0,27308.48,26342.4,44517.83491
2023-09-29,26906.96,27021.39,27244.89,26665.16,28478.76219
2023-09-30,26962.56,26906.96,27094.99,26886.31,12804.62307
2023-10-01,27992.57,26962.57,28065.51,26954.09,24602.81468
2023-10-02,27494.51,27992.58,28580.0,27281.44,57071.14241
2023-10-03,27426.46,27494.51,27676.52,27160.5,28928.96555
2023-10-04,27778.57,27426.45,27839.72,27202.0,29816.142
2023-10-05,27410.39,27778.57,28120.39,27352.0,30681.49619
2023-10-06,27931.09,27410.39,28295.0,27175.94,37983.24277
2023-10-07,27956.67,27931.1,28029.67,27842.08,13348.83825
2023-10-08,27917.05,27956.67,28095.14,27687.5,19693.56921
2023-10-09,27590.12,27917.06,27987.93,27260.0,31534.74639
2023-10-10,27390.12,27590.12,27735.0,27298.0,22776.84383
2023-10-11,26875.52,27390.12,27477.39,26538.66,37349.44706
2023-10-12,26759.63,26875.52,26947.04,26555.0,23428.64112
2023-10-13,26862.0,26759.63,27130.0,26685.0,24115.76499
2023-10-14,26852.48,26862.0,26989.58,26789.0,10417.25576
2023-10-15,27154.15,26852.48,27293.33,26808.25,15274.6917
2023-10-16,28500.78,27154.14,30000.0,27112.66,78399.22445
2023-10-17,28395.91,28500.77,28613.65,28069.32,38428.44532
2023-10-18,28320.0,28395.91,28982.36,28142.87,32162.47591
2023-10-19,28713.71,28320.0,28916.89,28100.66,35895.50179
2023-10-20,29669.04,28713.71,30207.55,28578.29,59422.0992
2023-10-21,29909.8,29669.05,30379.99,29464.77,27517.51897
2023-10-22,29992.46,29909.8,30248.0,29640.0,22852.54563
2023-10-23,33069.99,29992.46,34741.91,29883.6,93513.64246
2023-10-24,33922.73,33069.99,35280.0,32832.34,115265.02418
2023-10-25,34496.05,33922.73,35132.85,33679.05,54887.02529
2023-10-26,34151.66,34496.05,34824.13,33751.0,39744.66255
2023-10-27,33892.02,34151.66,34245.0,33390.95,32330.40106
2023-10-28,34081.0,33892.01,34493.33,33860.0,16880.13144
2023-10-29,34525.89,34081.01,34750.11,33930.0,20685.52176
2023-10-30,34474.73,34525.88,34856.0,34062.84,33657.95976
2023-10-31,34639.77,34474.74,34720.49,34025.0,32737.89822
2023-11-01,35421.43,34639.78,35582.0,34097.39,53473.28165
2023-11-02,34941.59,35421.43,35984.99,34300.0,48015.57732
2023-11-03,34716.78,34941.58,34946.5,34120.0,39071.20644
2023-11-04,35062.07,34716.78,35255.0,34585.18,18377.55545
2023-11-05,35011.88,35062.06,35380.0,34448.0,24528.73376
2023-11-06,35046.09,35011.89,35276.33,34725.9,22346.47086
2023-11-07,35399.12,35046.09,35888.0,34523.06,38688.73692
2023-11-08,35624.72,35399.13,36106.0,35100.0,33401.34137
2023-11-09,36701.09,35624.72,37972.24,35534.05,82537.88885
2023-11-10,37301.63,36701.1,37526.0,36324.71,43414.04898
2023-11-11,37130.0,37301.63,37408.26,36666.93,22984.97235
2023-11-12,37064.13,37129.99,37222.22,36731.1,17687.18874
2023-11-13,36462.93,37064.13,37417.99,36333.0,32798.18252
2023-11-14,35551.19,36462.93,36744.0,34800.0,45503.68416
2023-11-15,37858.2,35551.2,37980.0,35360.0,53569.13385
2023-11-16,36163.51,37858.2,37929.54,35500.0,47490.39566
2023-11-17,36613.92,36163.51,36800.0,35861.1,38283.61112
2023-11-18,36568.1,36613.91,36845.49,36178.58,17102.24186
2023-11-19,37359.86,36568.11,37500.0,36384.02,21246.34648
2023-11-20,37448.78,37359.85,37750.0,36677.0,36022.70291
2023-11-21,35741.65,37448.79,37649.44,35735.0,47646.54804
2023-11-22,37408.34,35741.65,37861.1,35632.01,45051.30697
2023-11-23,37294.28,37408.35,37653.44,36870.0,23827.92882
2023-11-24,37713.57,37294.27,38414.0,37251.51,44680.80646
2023-11-25,37780.67,37713.57,37888.0,37591.1,11396.14464
2023-11-26,37447.43,37780.67,37814.63,37150.0,21264.53723
2023-11-27,37242.7,37447.42,37569.23,36707.0,30001.07376
2023-11-28,37818.87,37242.7,38377.0,36868.41,37544.46667
2023-11-29,37854.64,37818.88,38450.0,37570.0,32994.19107
2023-11-30,37723.96,37854.65,38145.85,37500.0,24740.29147
2023-12-01,38682.52,37723.97,38999.0,37615.86,43415.66324
2023-12-02,39450.35,38682.51,39717.14,38641.61,26696.92161
2023-12-03,39972.26,39450.35,40250.0,39274.86,26710.65335
2023-12-04,41991.1,39972.26,42420.0,39972.26,79272.33059
2023-12-05,44073.32,41991.1,44488.0,41414.0,67490.74644
2023-12-06,43762.69,44073.82,44297.21,43335.28,51431.10492
2023-12-07,43273.14,43762.69,44047.33,42821.1,47103.26845
2023-12-08,44170.99,43273.15,44700.0,43081.1,42900.37556
2023-12-09,43713.6,44171.0,44358.02,43584.51,24925.97008
2023-12-10,43789.51,43713.59,44049.0,43563.0,18956.61758
2023-12-11,41253.4,43789.5,43804.5,40222.0,76663.89804
2023-12-12,41492.39,41253.41,42104.12,40680.0,42722.69773
2023-12-13,42869.03,41492.38,43475.2,40555.0,45865.99773
2023-12-14,43022.26,42869.03,43420.0,41400.0,42047.05709
2023-12-15,41940.3,43022.26,43080.81,41666.0,33421.7932
2023-12-16,42278.03,41940.29,42724.43,41605.0,24118.85747
2023-12-17,41374.65,42278.02,42424.07,41252.0,27722.11452
2023-12-18,42657.8,41374.64,42757.81,40542.93,46734.0925
2023-12-19,42275.99,42657.8,43497.0,41811.1,40927.86444
2023-12-20,43668.93,42275.99,44283.0,42206.0,48710.2947
2023-12-21,43861.8,43668.92,44242.35,43286.72,34624.29384
2023-12-22,43969.04,43861.79,44398.26,43412.54,32783.19638
2023-12-23,43702.16,43969.04,43988.68,43291.1,16557.1293
2023-12-24,42991.5,43702.15,43946.0,42500.0,25144.33496
2023-12-25,43576.13,42991.5,43802.32,42720.43,27021.23992
2023-12-26,42508.93,43576.12,43592.68,41637.6,41010.04282
2023-12-27,43428.85,42508.93,43677.0,42098.69,36191.21136
2023-12-28,42563.76,43428.86,43787.57,42241.79,35150.52485
2023-12-29,42066.95,42563.76,43111.0,41300.0,42597.18912
2023-12-30,42140.28,42066.94,42612.32,41520.3,22906.57818
2023-12-31,42283.58,42140.29,42899.0,41965.84,23585.91603
2024-01-01,44179.55,42283.58,44184.1,42180.77,27174.29903
2024-01-02,44946.91,44179.55,45879.63,44148.34,65146.40661
2024-01-03,42845.23,44946.91,45500.0,40750.0,81194.55173
2024-01-04,44151.1,42845.23,44729.58,42613.77,48038.06334
2024-01-05,44145.11,44151.1,44357.46,42450.0,48075.25327
2024-01-06,43968.32,44145.12,44214.42,43397.05,17835.06144
2024-01-07,43929.02,43968.32,44480.59,43572.09,23023.8508
2024-01-08,46951.04,43929.01,47248.99,43175.0,72814.57589
2024-01-09,46110.0,46951.04,47972.0,44748.67,69927.66617
2024-01-10,46653.99,46110.0,47695.93,44300.36,89911.41203
2024-01-11,46339.16,46654.0,48969.48,45606.06,87470.3296
2024-01-12,42782.73,46339.16,46515.53,41500.0,86327.93707
2024-01-13,42847.99,42782.74,43257.0,42436.12,36118.47464
2024-01-14,41732.35,42847.99,43079.0,41720.0,28228.40894
2024-01-15,42511.1,41732.35,43400.43,41718.05,40269.89303
2024-01-16,43137.95,42511.1,43578.01,42050.0,45045.74589
2024-01-17,42776.1,43137.94,43198.0,42200.69,33266.21388
2024-01-18,41327.5,42776.09,42930.0,40683.28,43907.51641
2024-01-19,41659.03,41327.51,42196.86,40280.0,48342.74559
2024-01-20,41696.04,41659.03,41872.56,41456.3,15923.99493
2024-01-21,41580.33,41696.05,41881.39,41500.98,11730.16301
2024-01-22,39568.02,41580.32,41689.65,39431.58,55426.19911
2024-01-23,39897.6,39568.02,40176.74,38555.0,57956.63351
2024-01-24,40084.88,39897.59,40555.0,39484.19,39293.82861
2024-01-25,39961.09,40084.89,40300.24,39550.0,31022.11853
2024-01-26,41823.51,39961.09,42246.82,39822.52,47384.96726
2024-01-27,42120.63,41823.51,42200.0,41394.34,16224.41667
2024-01-28,42031.06,42120.63,42842.68,41620.81,27294.99838
2024-01-29,43302.7,42031.05,43333.0,41804.88,31542.74207
2024-01-30,42941.1,43302.71,43882.36,42683.99,37619.24546
2024-01-31,42580.0,42941.1,43745.11,42276.84,39871.13688
2024-02-01,43082.94,42580.0,43285.13,41884.28,35231.04664
2024-02-02,43200.0,43082.95,43488.0,42546.79,29672.14418
2024-02-03,43011.09,43199.99,43380.01,42880.0,12033.40998
2024-02-04,42582.88,43011.1,43119.04,42222.0,17066.89404
2024-02-05,42708.7,42582.88,43569.76,42258.1,29467.75905
2024-02-06,43098.95,42708.7,43399.98,42574.0,24675.85433
2024-02-07,44349.6,43098.96,44396.5,42788.0,34392.59915
2024-02-08,45288.65,44349.6,45614.3,44331.1,45439.62231
2024-02-09,47132.77,45288.66,48200.0,45242.12,73503.481
2024-02-10,47751.09,47132.78,48170.0,46800.0,24802.35936
2024-02-11,48299.99,47751.08,48592.66,47557.16,29958.80837
2024-02-12,49917.27,48300.0,50334.82,47710.01,59009.96705
2024-02-13,49699.59,49917.28,50368.61,48300.95,55551.56706
2024-02-14,51795.17,49699.6,52043.71,49225.01,57046.37401
2024-02-15,51880.0,51795.17,52816.62,51314.0,53816.03055
2024-02-16,52124.11,51880.01,52572.08,51566.0,37772.25318
2024-02-17,51642.64,52124.1,52162.82,50625.0,25674.00622
2024-02-18,52137.67,51642.64,52377.0,51163.28,21992.10363
2024-02-19,51774.73,52137.68,52488.77,51677.0,29534.99432
2024-02-20,52258.82,51774.74,52985.0,50760.37,49614.47318
2024-02-21,51849.39,52258.82,52366.8,50625.0,43079.40049
2024-02-22,51288.42,51849.38,52065.78,50940.78,35309.44574
2024-02-23,50744.15,51288.42,51548.54,50521.0,30545.79544
2024-02-24,51568.22,50744.15,51698.0,50585.0,16560.4211
2024-02-25,51728.85,51568.21,51958.55,51279.8,18721.63159
2024-02-26,54476.47,51728.85,54910.0,50901.44,51256.72199
2024-02-27,57037.34,54476.48,57588.15,54450.13,67194.98562
2024-02-28,62432.1,57037.35,64000.0,56691.85,118763.46984
2024-02-29,61130.98,62432.11,63676.35,60364.7,78425.07603
2024-03-01,62387.9,61130.99,63114.23,60777.0,47737.93473
2024-03-02,61987.28,62387.9,62433.19,61561.12,25534.73659
2024-03-03,63113.97,61987.28,63231.88,61320.0,28994.90903
2024-03-04,68245.71,63113.97,68499.0,62300.0,84835.16005
2024-03-05,63724.01,68245.71,69000.0,59005.0,132696.7813
2024-03-06,66074.04,63724.01,67641.1,62779.14,78738.85491
2024-03-07,66823.17,66074.04,67980.0,65551.0,53059.8869
2024-03-08,68124.19,66823.18,69990.0,66082.66,74261.932842
2024-03-09,68313.27,68124.2,68541.1,67861.1,19872.89743
2024-03-10,68955.88,68313.28,69887.61,68094.75,38404.66835
2024-03-11,72078.1,68955.88,72800.0,67024.96,75292.825726
2024-03-12,71452.01,72078.1,73000.0,68620.82,68783.546691
2024-03-13,73072.41,71452.0,73650.25,71333.31,52659.711647
2024-03-14,71388.94,73072.4,73777.0,68555.0,71757.628746
2024-03-15,69499.85,71388.94,72419.71,65600.0,103334.03546
2024-03-16,65300.63,69499.84,70043.0,64780.0,55926.95336
2024-03-17,68393.48,65300.64,68904.4,64533.0,49742.21589
2024-03-18,67609.99,68393.47,68956.0,66565.2,55691.08088
2024-03-19,61937.4,67610.0,68124.11,61555.0,101005.32487
2024-03-20,67840.51,61937.41,68100.0,60775.0,90420.58592
2024-03-21,65501.27,67840.51,68240.47,64529.01,53357.48002
2024-03-22,63796.64,65501.28,66649.62,62260.0,51482.37821
2024-03-23,63990.01,63796.64,65999.0,63000.0,26410.11409
2024-03-24,67209.99,63990.02,67628.69,63772.29,31395.78015
2024-03-25,69880.01,67210.0,71150.0,66385.06,53431.14486
2024-03-26,69988.0,69880.0,71561.1,69280.0,38934.38417
2024-03-27,69469.99,69987.99,71769.54,68359.18,49119.35685
2024-03-28,70780.6,69469.99,71552.06,68903.62,35439.03239
2024-03-29,69850.54,70780.6,70916.16,69009.0,25445.08353
2024-03-30,69582.18,69850.53,70321.1,69540.0,13644.61142
2024-03-31,71280.01,69582.17,71366.0,69562.99,19396.34433
2024-04-01,69649.8,71280.0,71288.23,68062.86,41445.32039
2024-04-02,65463.99,69649.81,69674.23,64550.0,71799.82793
2024-04-03,65963.28,65463.99,66903.63,64493.07,39887.21778
2024-04-04,68487.79,65963.27,69309.91,65064.52,41510.48453
2024-04-05,67820.62,68487.8,68756.67,65952.56,37915.23073
2024-04-06,68896.0,67820.63,69692.0,67447.83,20134.28919
2024-04-07,69360.39,68896.0,70326.29,68824.0,21534.74433
2024-04-08,71620.0,69360.38,72797.99,69043.24,45723.87624
2024-04-09,69146.0,71620.0,71758.19,68210.0,39293.90242
2024-04-10,70631.08,69146.0,71172.08,67518.0,42006.02377
2024-04-11,70006.23,70631.08,71305.89,69567.21,31917.25595
2024-04-12,67116.52,70006.22,71227.46,65086.86,56072.86229
2024-04-13,63924.51,67116.52,67929.0,60660.57,71395.22019
2024-04-14,65661.84,63924.52,65840.0,62134.0,61599.17818
2024-04-15,63419.99,65661.85,66867.07,62274.4,52389.53069
2024-04-16,63793.39,63419.99,64365.0,61600.0,53435.29331
2024-04-17,61277.37,63793.4,64499.0,59678.16,50610.54509
2024-04-18,63470.08,61277.38,64117.09,60803.35,43601.60918
2024-04-19,63818.01,63470.09,65450.0,59600.01,69774.30271
2024-04-20,64940.59,63818.01,65419.0,63090.07,23137.42975
2024-04-21,64941.15,64940.58,65695.56,64237.5,19316.42152
2024-04-22,66819.32,64941.15,67232.35,64500.0,31397.99371
2024-04-23,66414.0,66819.32,67183.01,65765.81,22599.90004
2024-04-24,64289.59,66414.0,67070.43,63606.06,33595.69637
2024-04-25,64498.34,64289.58,65297.94,62794.0,31341.46338
2024-04-26,63770.01,64498.33,64820.01,63297.48,27085.19346
2024-04-27,63461.98,63770.0,63923.41,62391.24,20933.06052
2024-04-28,63118.62,63461.98,64370.0,62781.0,16949.20005
2024-04-29,63866.0,63118.62,64228.35,61765.53,28150.22947
2024-04-30,60672.0,63866.0,64734.0,59191.6,54947.65535
2024-05-01,58364.97,60672.01,60841.63,56552.82,81166.46823
2024-05-02,59060.61,58364.97,59625.0,56911.84,47583.81961
2024-05-03,62882.01,59060.6,63333.0,58811.32,43628.40143
2024-05-04,63892.04,62882.01,64540.0,62541.03,24368.69282
2024-05-05,64012.0,63892.03,64646.0,62822.17,18526.75029
2024-05-06,63165.19,64012.0,65500.0,62700.0,34674.91949
2024-05-07,62312.08,63165.18,64422.41,62261.0,25598.79472
2024-05-08,61193.03,62312.07,63020.22,60888.0,26121.19004
2024-05-09,63074.01,61193.03,63429.03,60630.0,30660.8061
2024-05-10,60799.99,63074.0,63469.13,60187.12,36529.34025
2024-05-11,60825.99,60799.99,61515.0,60487.09,13374.56936
2024-05-12,61483.99,60825.99,61888.0,60610.0,12753.13236
2024-05-13,62940.08,61484.0,63450.0,60749.21,32733.41839
2024-05-14,61577.49,62940.09,63118.36,61142.77,29088.72041
2024-05-15,66206.5,61577.49,66444.16,61319.47,43559.74719
2024-05-16,65235.21,66206.51,66752.01,64602.77,31106.3671
2024-05-17,67024.0,65235.21,67451.2,65106.38,26292.23409
2024-05-18,66915.2,67024.0,67400.01,66600.0,14441.25774
2024-05-19,66274.01,66915.2,67700.0,65857.25,18025.30409
2024-05-20,71446.62,66274.0,71515.56,66060.31,50816.7011
2024-05-21,70148.34,71446.62,71979.0,69162.94,49607.4336
2024-05-22,69166.62,70148.34,70666.0,68842.19,27673.18026
2024-05-23,67969.65,69166.62,70096.12,66312.16,40513.17374
2024-05-24,68549.99,67969.66,69250.0,66600.12,28095.83664
2024-05-25,69290.57,68549.99,69610.0,68500.0,12130.39418
2024-05-26,68507.67,69290.56,69562.23,68128.01,11872.11797
2024-05-27,69436.43,68507.67,70687.56,68250.0,23136.92737
2024-05-28,68398.39,69436.43,69591.81,67277.91,32622.97042
2024-05-29,67652.42,68398.4,68935.68,67124.65,23159.83149
2024-05-30,68352.17,67652.41,69500.0,67128.0,28478.2184
2024-05-31,67540.01,68352.17,69044.1,66670.0,26690.32184
2024-06-01,67766.85,67540.01,67900.0,67428.44,8837.66133
2024-06-02,67765.63,67766.84,68460.0,67257.47,15426.32529
2024-06-03,68809.9,67765.62,70288.0,67612.48,29633.374
2024-06-04,70537.84,68809.89,71063.45,68567.32,29619.78489
2024-06-05,71108.0,70537.83,71758.0,70383.66,28703.18082
2024-06-06,70799.06,71108.0,71700.0,70117.64,21842.00449
2024-06-07,69355.6,70799.06,71997.02,68420.0,35598.45045
2024-06-08,69310.46,69355.6,69582.2,69168.02,9773.82967
2024-06-09,69648.14,69310.46,69857.14,69130.24,9890.56709
2024-06-10,69540.0,69648.15,70195.94,69172.29,17122.66941
2024-06-11,67314.24,69540.0,69590.01,66051.0,41436.01588
2024-06-12,68263.99,67314.23,69999.0,66905.0,37175.32356
2024-06-13,66773.01,68263.98,68449.3,66251.78,29079.55571
2024-06-14,66043.99,66773.01,67370.24,65078.0,28408.18797
2024-06-15,66228.25,66043.99,66478.48,65857.1,11451.80242
2024-06-16,66676.87,66228.25,66998.7,66034.5,9392.52223
2024-06-17,66504.33,66676.86,67298.81,65130.0,27386.16851
2024-06-18,65175.32,66504.33,66588.23,64060.0,42350.10244
2024-06-19,64974.37,65175.32,65727.54,64666.0,20060.79576
2024-06-20,64869.99,64974.37,66482.94,64559.15,24265.29031
2024-06-21,64143.56,64869.99,65066.66,63379.35,25993.56442
2024-06-22,64262.01,64143.56,64546.81,63943.82,7308.95542
2024-06-23,63210.01,64262.01,64521.0,63178.32,8224.45447
2024-06-24,60293.3,63210.01,63369.8,58402.0,52161.35414
2024-06-25,61806.01,60293.3,62420.0,60257.06,31189.24361
2024-06-26,60864.99,61806.01,62487.81,60712.0,22485.66463
2024-06-27,61706.47,60864.98,62389.22,60606.63,18344.28631
2024-06-28,60427.84,61706.46,62225.31,60063.0,24821.19255
2024-06-29,60986.68,60427.84,61224.0,60383.77,11509.55904
2024-06-30,62772.01,60986.68,63058.76,60712.21,17326.30136
2024-07-01,62899.99,62772.01,63861.76,62497.2,24547.10538
2024-07-02,62135.47,62900.0,63288.83,61806.28,18573.11875
2024-07-03,60208.58,62135.46,62285.94,59400.0,32160.11127
2024-07-04,57050.01,60208.57,60498.19,56771.0,54568.77276
2024-07-05,56628.79,57050.02,57546.0,53485.93,81348.24756
2024-07-06,58230.13,56628.79,58475.0,56018.0,21651.31558
2024-07-07,55857.81,58230.13,58449.46,55724.37,19118.93918
2024-07-08,56714.62,55857.81,58236.73,54260.16,48090.2049
2024-07-09,58050.0,56714.61,58296.0,56289.45,27732.20788
2024-07-10,57725.85,58050.0,59470.0,57157.79,24951.73799
2024-07-11,57339.89,57725.85,59650.0,57050.0,29761.05735
2024-07-12,57889.1,57339.89,58526.68,56542.47,23652.4569
2024-07-13,59204.02,57889.09,59850.0,57756.63,15357.74519
2024-07-14,60797.91,59204.01,61420.69,59194.01,21178.33907
2024-07-15,64724.14,60797.91,64900.0,60632.3,38690.9782
2024-07-16,65043.99,64724.06,65388.97,62373.24,42530.52915
2024-07-17,64087.99,65044.0,66128.63,63854.0,29567.52954
2024-07-18,63987.92,64087.99,65133.3,63238.48,22568.7225
2024-07-19,66660.0,63987.92,67386.0,63300.67,35634.72739
2024-07-20,67139.96,66660.01,67598.0,66222.46,14386.92434
2024-07-21,68165.34,67139.97,68366.66,65777.0,21819.11191
2024-07-22,67532.01,68165.35,68474.55,66559.97,21451.04303
2024-07-23,65936.01,67532.0,67750.98,65441.08,31406.15316
2024-07-24,65376.0,65936.0,67102.01,65111.0,23082.56277
2024-07-25,65799.95,65376.01,66175.49,63456.7,35126.42934
2024-07-26,67907.99,65799.95,68200.0,65722.63,24244.36023
2024-07-27,67896.5,67908.0,69399.99,66650.0,31710.21921
2024-07-28,68249.88,67896.49,68318.43,67066.66,10868.69394
2024-07-29,66784.69,68249.88,70079.99,66428.0,36467.29633
